-2.4038,4.9895,3.4620,0.2080,1.5752,-3.0988,3.9840,5.4181,-0.2251,-1.9835,0.7356,-3.2503,point_left
-3.8714,5.2648,3.1340,-0.1198,1.2124,-2.6252,-0.3065,3.6727,6.3398,-1.3780,1.3225,-2.9936,point_left
-2.8299,3.6464,4.7142,0.4406,1.3129,-2.4212,2.6001,5.2696,2.8802,-0.8338,0.5950,-2.5971,point_left
-4.7884,5.0566,1.5586,0.5051,1.0215,-2.6645,1.7837,5.8227,2.6025,-1.0476,0.6145,-3.1673,point_left
-7.3741,5.8730,2.3487,-0.3728,1.9660,-1.7172,-6.8331,5.5905,5.4229,-0.8479,2.6718,-1.6806,point_left
-8.1451,4.6711,5.7221,-0.2815,1.3955,-1.3046,-0.9457,7.4699,4.7333,-0.5741,1.1755,-0.7926,point_left
-7.5154,4.8339,4.3551,-0.1049,-0.1823,-0.9169,-1.4796,7.0629,5.6503,-0.5502,-0.4301,-0.5678,point_left
-7.4101,5.1380,3.8307,-0.1005,-0.0665,-0.6159,-1.3336,7.0102,6.3829,-0.3940,-0.0699,-0.2681,point_left
-7.4172,4.7621,4.1037,-0.1692,0.1696,-0.3036,-0.7422,6.8833,6.5386,-0.1813,0.2898,-0.1073,point_left
-7.1275,4.6017,4.7262,0.0508,0.0400,-0.2538,-0.2394,7.1611,5.7964,-0.1378,-0.0257,-0.1540,point_left
-6.5984,4.5825,4.0462,0.0352,-0.2248,-0.1564,-0.4908,7.0557,5.3941,-0.1176,-0.2142,-0.1387,point_left
-6.6631,4.8937,3.4165,-0.0248,0.0063,-0.0723,-0.6943,6.9695,5.5043,-0.0602,-0.0203,0.0024,point_left
-6.8187,4.4293,4.3790,0.0151,-0.0188,0.0349,-0.6345,7.0342,5.1356,0.0360,-0.0013,0.0195,point_left
-6.5122,4.6400,3.3160,0.0060,-0.2939,0.1090,-0.2251,7.0294,4.9057,0.0670,-0.3720,0.1492,point_left
-6.7373,4.7525,3.6200,-0.0421,-0.0883,0.1376,-0.7733,6.8809,5.2648,0.0160,0.0179,0.1860,point_left
-6.4069,4.6376,3.8954,0.0016,-0.3034,0.2758,0.0287,7.0030,4.8459,0.0809,-0.3191,0.2870,point_left
-6.8115,4.9297,3.9576,-0.0522,-0.2786,0.2582,-0.7063,6.9145,5.9783,0.1286,-0.1278,0.3569,point_left
-7.1443,4.8985,4.9632,0.0332,-0.4290,0.6350,-1.1492,6.8881,5.9711,0.4185,-0.3632,0.7578,point_left
-6.9576,5.2792,3.7613,0.2044,-0.7867,0.9566,-1.0391,7.0749,5.2864,0.4255,-0.5526,0.9373,point_left
-6.3710,5.3079,4.3311,0.0934,-0.2613,1.1135,0.4717,7.1299,5.0015,0.6702,-0.1375,1.5961,point_left
-6.8881,5.8323,3.8403,0.0709,-0.5109,1.4730,-0.7542,6.8738,4.8554,0.7322,-0.4859,1.8150,point_left
-6.6272,6.1770,3.0646,-0.4755,-1.1650,2.2981,-0.8284,6.6750,4.2617,0.7642,-0.8617,2.3272,point_left
-5.0302,5.6407,3.8810,-0.4622,-1.4798,2.3129,2.5881,6.7995,3.3399,0.6912,-1.1495,2.5383,point_left
-4.5586,5.7868,3.9289,-0.5441,-1.7027,2.6370,1.1947,6.1531,2.6312,0.7457,-1.2581,2.8121,point_left
-3.4189,5.3319,3.3255,-0.6412,-1.9336,3.0361,2.4445,4.8219,2.3080,0.8015,-1.6815,3.2983,point_left
-1.3695,5.0278,3.5147,-0.8422,-2.2179,3.2227,4.2090,4.3048,2.2601,0.8403,-1.6956,3.4344,point_left
-1.6376,4.4388,3.0550,-1.0604,-2.1075,3.8609,3.5530,2.3320,1.8411,1.1139,-1.5091,4.0164,point_left
2.0782,2.3727,4.3527,-1.1169,-2.3463,3.8429,5.6431,1.0415,0.3424,1.2473,-1.6975,4.3656,point_left
3.1268,2.2793,3.6488,-0.8992,-2.5195,3.7202,7.3957,-0.6776,-1.2234,1.2402,-1.5300,4.3656,point_left
6.0837,2.1284,2.7605,-1.3114,-2.7415,3.2584,11.0708,-0.7278,-3.4237,0.5051,-1.9761,4.1667,point_left
8.9040,0.7590,4.7669,-0.9277,-2.6931,2.4239,12.5336,-2.2817,-3.7445,0.0673,-1.4428,3.6094,point_left
11.7100,1.3838,2.3008,-0.7420,-1.0649,1.4520,18.1241,-2.3463,-1.6544,0.5509,-1.1594,2.0055,point_left
10.2855,1.4102,6.4236,-0.5728,0.4361,0.7517,13.1681,-1.7765,-1.8531,0.1500,1.6952,0.7396,point_left
10.1538,1.7310,6.8857,-0.4670,0.0474,0.3993,13.1633,-1.5754,-1.6376,0.0055,-0.2208,0.5255,point_left
9.1770,2.0925,6.3351,-0.3115,-0.1102,0.1871,12.5743,-1.3623,-1.6305,-0.1312,0.2078,0.3348,point_left
9.1004,2.0758,5.3582,-0.1957,0.0113,-0.0622,12.6438,-1.3623,-0.8930,-0.0945,-0.0485,0.0711,point_left
7.9416,2.2434,6.0597,-0.0097,0.3781,-0.2433,11.1306,-1.0558,-0.8212,0.0225,0.4628,-0.3457,point_left
7.6806,2.1787,5.2433,0.0641,0.1896,-0.2827,10.5129,-0.9505,-1.2905,-0.0032,-0.0813,-0.3688,point_left
7.1443,2.4493,5.1882,0.0100,0.1713,-0.3591,10.1825,-0.6895,-0.6153,-0.1087,0.1827,-0.3545,point_left
6.4021,2.4684,5.5067,0.0991,0.2451,-0.3289,9.9383,-0.7805,0.4908,-0.0408,0.1448,-0.4085,point_left
7.2975,2.1907,5.1236,0.1817,0.0763,-0.2806,10.4890,-0.7326,-0.7494,-0.0329,-0.0679,-0.4120,point_left
7.2712,2.1332,5.0063,0.1528,0.1719,-0.4357,10.4459,-0.9481,-0.3591,-0.0839,0.1208,-0.5424,point_left
7.0605,2.1763,5.5138,0.2823,0.2220,-0.4262,10.6111,-0.9194,-0.4310,0.0069,-0.0083,-0.6166,point_left
8.2217,1.7861,5.1475,0.2966,0.3162,-0.5364,11.8082,-1.0606,-1.5395,-0.0713,0.0381,-0.8136,point_left
8.2241,2.3463,5.2960,0.3553,0.4722,-1.1317,12.6581,-0.3424,-1.3144,-0.2822,0.1115,-1.3033,point_left
7.2712,3.0263,5.3151,0.5393,0.8764,-1.4643,12.4882,-0.0934,-0.4334,-0.3778,0.3936,-1.9426,point_left
6.5769,3.5578,5.6623,0.6181,1.2336,-1.6867,11.2599,0.9697,-1.1923,-0.4053,0.6691,-2.1690,point_left
6.1411,3.6583,5.8227,0.6426,1.2854,-2.0756,12.0811,1.2665,-0.6345,-0.4431,0.5741,-2.5622,point_left
5.5138,3.7781,5.4755,0.8651,1.2490,-2.4247,10.8984,1.6664,-0.9098,-0.7055,0.3990,-3.3978,point_left
3.6176,4.8818,3.9887,0.9304,1.4765,-2.8208,9.3254,2.8323,-1.1085,-0.9061,0.6143,-3.6411,point_left
2.4876,4.9512,4.5681,0.7973,1.8959,-2.9721,6.5003,3.6464,-0.3448,-0.9803,1.5532,-3.3217,point_left
0.3065,5.3319,2.9760,0.6476,1.5609,-3.3715,7.0749,4.5490,-1.5131,-1.8474,0.6851,-3.7514,point_left
0.4549,4.4077,3.9265,0.5484,1.3175,-3.5594,5.6862,3.2801,2.4612,-1.8666,0.8861,-4.1723,point_left
-1.7454,5.0087,1.5036,0.7453,1.8720,-3.9803,4.4317,3.9576,1.3719,-1.7626,1.0924,-4.3657,point_left
-4.4867,5.5665,3.0957,0.1969,2.3494,-3.6557,0.6656,4.5442,2.9521,-1.8723,2.1421,-3.8910,point_left
-5.8658,5.3702,3.8954,0.0258,2.2505,-2.9519,-0.5004,5.4013,3.9337,-1.4887,1.8714,-3.0054,point_left
-6.3662,5.2170,4.0725,-0.1323,1.5894,-2.2853,-1.5706,5.8993,4.4221,-1.3523,1.5310,-2.3102,point_left
-6.8618,5.3463,3.2537,-0.2294,0.8426,-1.7697,-2.4684,5.7317,5.8754,-1.2208,0.7364,-1.6393,point_left
-7.4675,4.7573,4.2162,-0.3652,0.8103,-0.9729,-1.7406,6.3949,5.4995,-0.7184,0.7606,-0.6238,point_left
-7.6662,4.4293,3.6296,-0.2401,0.2376,-0.8343,-1.1732,6.0094,7.5824,-0.4910,0.1308,-0.6011,point_left
-8.3438,4.6831,4.0845,0.0068,0.2166,-0.3754,-2.4445,6.7229,6.3111,-0.2755,0.2293,-0.3428,point_left
-7.4795,4.5226,3.8930,-0.1780,-0.1099,-0.2666,-1.2857,6.7995,5.9687,-0.2699,-0.1422,-0.0901,point_left
-7.6495,4.7549,3.5602,-0.0734,-0.1288,-0.1322,-1.1444,6.3398,7.1084,-0.1720,-0.0549,0.0357,point_left
-7.1658,4.6495,3.9576,-0.0452,0.0103,0.2487,-0.8523,6.8163,5.5881,0.1487,-0.0024,0.1823,point_left
-6.4284,4.2976,4.2665,-0.0552,-0.2166,0.1476,-0.1460,6.5960,5.8490,0.0759,-0.2494,0.1418,point_left
-6.6798,4.5059,3.6081,0.0973,-0.1713,0.2049,-0.5674,6.5745,5.6790,0.1315,-0.2249,0.0969,point_left
-7.2449,4.8626,4.0247,0.0268,-0.1164,0.3357,-1.4389,6.5697,6.3662,0.2505,-0.1414,0.2767,point_left
-7.3287,4.7309,4.5801,0.1367,-0.4828,0.5914,-1.3743,6.4763,6.4667,0.4467,-0.4926,0.5065,point_left
-7.2329,5.1715,3.9624,0.2265,-0.9149,0.9118,-2.0207,6.6679,5.7772,0.5957,-0.9367,0.8509,point_left
-7.1802,5.3367,3.2896,0.1933,-1.1944,1.3247,-1.5634,6.4955,5.4324,0.7437,-1.1578,1.3467,point_left
-6.0741,5.3295,2.8347,0.0550,-1.2424,1.6659,-0.4764,6.5218,4.4317,0.9755,-1.1723,1.7806,point_left
-5.5210,5.5833,3.0454,-0.0437,-1.1867,1.8449,0.5650,6.5553,3.8499,0.9781,-1.0909,1.9558,point_left
-5.1930,5.9544,3.0765,-0.3126,-1.2983,2.3563,-0.4094,5.7557,4.3622,1.1435,-0.9655,2.4032,point_left
-4.2114,5.7964,3.5889,-0.1580,-1.6346,2.6346,1.8411,5.7102,2.5163,1.2397,-1.4782,2.8673,point_left
-3.4572,6.0765,3.0167,-0.4842,-1.9564,3.0457,2.4325,5.1906,1.8459,1.2408,-1.6182,3.4340,point_left
-1.0151,5.0613,4.6184,-0.7545,-2.0487,3.1945,4.3958,4.4700,1.2594,1.2464,-1.6315,3.7207,point_left
-0.0599,5.2194,3.5698,-0.8440,-2.1934,3.4743,5.5330,3.1292,1.4461,1.2846,-1.6984,3.9407,point_left
1.6305,4.5753,3.0311,-1.1932,-1.6495,3.8405,7.6854,2.2482,1.0582,1.3347,-1.0092,4.0853,point_left
3.9193,3.2106,6.1962,-0.5809,-1.4958,3.2992,10.4483,1.5275,-0.5411,1.5006,-0.9875,3.8239,point_left
5.5929,3.6224,4.5849,-0.4708,-1.2581,2.7079,10.9223,1.2402,-1.4940,1.3696,-0.8936,3.1594,point_left
5.9735,3.2920,5.2122,-0.8062,-1.2296,2.4622,10.1083,0.0838,-2.2482,0.7639,-0.3516,3.3001,point_left
8.7508,2.8252,4.8650,-0.8629,-1.3608,1.7997,14.4251,0.3017,-3.1244,0.3934,-1.2757,2.4018,point_left
8.2720,3.1053,4.7692,-0.6086,-0.7626,1.0861,13.0077,-0.2753,-2.1045,0.0609,-0.0001,1.5163,point_left
8.4036,3.1484,4.7333,-0.5837,-0.0040,0.5913,13.1921,-0.2274,-1.5203,0.2322,0.2906,0.8459,point_left
7.2042,3.0550,6.9863,-0.6242,0.0147,0.3190,10.7093,-0.1006,-1.0487,-0.1291,0.6598,0.5421,point_left
7.2664,2.9592,6.4045,-0.2462,-0.3961,0.3206,12.1362,-0.4525,-0.1508,-0.0715,-0.5716,0.5784,point_left
7.6040,2.9137,5.6934,-0.0989,-0.0917,0.1288,11.5137,-0.7087,-0.4645,0.0167,0.1474,0.0441,point_left
7.3263,2.9066,5.2936,-0.0136,0.0278,0.0338,10.7356,-0.5794,-0.8332,0.0553,-0.0416,0.0072,point_left
6.7038,3.0622,5.3558,0.0181,0.0945,-0.0441,10.1179,-0.4166,-0.3807,0.0650,0.2110,-0.1355,point_left
6.6798,2.9999,5.1140,0.0589,-0.0466,-0.0438,9.9288,-0.3639,-0.6464,0.0513,-0.1607,-0.0726,point_left
6.7900,2.9090,4.9488,0.0420,0.1163,-0.0941,10.3430,-0.4573,-0.6608,0.0242,0.1661,-0.1262,point_left
6.6128,2.8467,5.4923,0.0717,0.0469,-0.1041,9.8737,-0.3065,-1.0918,0.0472,-0.0252,-0.1773,point_left
7.1323,2.7797,5.2313,0.0408,0.1564,-0.2221,10.7548,-0.5076,-0.8332,0.0088,0.1154,-0.2582,point_left
7.6854,2.7725,5.1643,0.1259,0.1308,-0.3509,11.3485,-0.7302,-1.3455,-0.0753,0.0053,-0.4145,point_left
8.3606,2.6552,5.5474,0.1479,0.4848,-0.7261,12.8257,-0.7374,-1.1109,-0.2108,0.2260,-0.9118,point_left
7.9990,3.1675,4.8100,0.2690,0.7861,-0.9951,11.6382,-0.4190,-1.7166,-0.1757,0.5216,-1.2869,point_left
8.5832,3.0071,3.8259,0.4117,1.1647,-1.4398,14.2623,-0.0958,-2.3511,-0.2610,0.7225,-1.8647,point_left
5.7604,3.7996,4.9201,0.2399,2.0090,-1.9865,11.0325,0.4621,-0.7230,-0.4826,1.7076,-2.8200,point_left
3.9768,4.3958,5.6407,0.5097,1.9021,-2.0387,8.7604,2.0087,0.0048,-0.3832,1.2554,-2.7603,point_left
3.1723,4.4460,5.2792,0.4648,1.8898,-2.2860,9.7037,2.5163,0.3017,-0.6123,1.3426,-3.0153,point_left
2.3320,4.4388,5.8849,0.4871,2.0303,-2.4010,8.0756,2.5618,1.0942,-0.7564,1.6036,-3.2265,point_left
1.6879,4.2952,6.3039,0.6286,2.1126,-2.7021,8.4420,3.3615,1.2019,-0.8567,1.6217,-3.3665,point_left
-0.0311,4.5945,5.8419,0.7224,1.7996,-2.7118,6.6679,3.7661,1.7980,-0.9723,1.1141,-3.5631,point_left
-0.9936,5.0709,5.0422,0.8058,1.5400,-2.8446,5.5929,3.7254,3.6320,-1.1421,1.0661,-3.8176,point_left
-2.5762,4.8195,5.6264,1.0553,1.8017,-2.4349,3.3926,4.5131,3.8571,-0.3208,1.3518,-3.0975,point_left
-3.4357,5.0446,4.1420,1.1806,1.7349,-2.3567,2.7940,5.1332,3.1388,-0.3884,1.3159,-3.6272,point_left
-4.6160,5.9400,1.7885,1.0344,1.3263,-2.2034,-0.8475,5.8921,2.7869,-0.5606,0.9591,-3.1740,point_left
-5.6479,5.7341,2.9425,0.4215,1.5251,-1.9285,-2.2290,6.4811,3.7254,-0.4331,1.2458,-2.0704,point_left
-7.0964,6.0861,2.6671,0.3012,0.8684,-1.5144,-1.8507,6.9815,4.3479,-0.6871,0.7817,-1.6864,point_left
-6.6774,5.7485,3.5147,0.1146,0.3563,-0.8543,-1.5538,7.1323,4.9249,-0.4118,0.2633,-0.8699,point_left
-6.4548,5.5881,3.5123,-0.0176,0.0147,-0.5893,-0.8092,7.5369,4.4460,-0.2971,-0.0731,-0.4591,point_left
-6.8067,5.6886,3.4692,-0.1462,0.0033,-0.3912,-1.5347,7.1419,5.6455,-0.2184,0.0811,-0.1970,point_left
-6.7397,5.6024,3.7517,-0.1049,-0.1235,-0.0653,0.0742,7.3430,5.6096,-0.1447,-0.1797,0.0071,point_left
-5.7317,5.3870,3.8523,-0.1017,-0.2214,-0.0125,0.2298,7.3885,4.6184,-0.1351,-0.1430,0.0053,point_left
-6.1675,5.5498,3.6751,-0.1565,-0.1532,0.0418,-0.1508,7.0820,5.6072,-0.0935,-0.0806,0.0826,point_left
-5.5641,5.3415,4.0079,-0.1295,-0.0456,0.1103,0.5195,7.4747,4.6591,0.0183,-0.0079,0.1096,point_left
-5.9256,5.6240,3.9049,-0.1123,-0.1855,0.0244,0.3735,7.3837,5.1763,-0.0300,-0.1648,0.0385,point_left
-5.9975,5.6000,4.2449,-0.0835,-0.2474,0.1053,0.2107,7.2496,5.4636,-0.0592,-0.2322,0.2188,point_left
-6.1268,5.5474,4.2114,0.0105,-0.1700,0.2357,0.6919,7.3789,5.1116,0.1600,-0.2381,0.1484,point_left
-6.2082,5.8203,3.5314,-0.0264,-0.3008,0.4572,-0.8212,7.4077,4.8602,0.0638,-0.0522,-0.0450,point_left
-6.4021,5.6264,3.9528,-0.0626,-0.4846,0.5610,-0.6536,7.1850,5.2960,0.2663,-0.5645,0.3391,point_left
-6.7828,5.8035,3.3974,-0.0993,-0.6730,0.9611,-2.3631,6.9911,4.9344,0.4076,-0.4530,0.7945,point_left
-6.3470,6.0166,3.4524,-0.2202,-1.1111,1.2925,-1.8364,7.0102,4.3838,0.4417,-1.0084,1.3855,point_left
-5.5450,5.8299,4.0917,-0.3777,-1.5890,1.6811,-0.5435,6.4380,4.6136,0.5592,-1.3680,2.0476,point_left
-4.0749,5.8299,3.9456,-0.2907,-1.7547,1.9389,0.8667,6.0717,3.9504,0.8643,-1.5946,2.5851,point_left
-3.2010,5.7964,3.9887,-0.4712,-1.7171,2.3136,2.8060,5.5186,2.9736,1.0664,-1.4388,3.1590,point_left
-0.9266,5.4588,4.9033,-0.5379,-1.8165,2.4621,4.6687,5.0494,2.0111,1.1054,-1.4045,3.2857,point_left
-0.7063,5.8131,4.6855,-0.5474,-1.7427,2.3832,5.8826,4.9991,1.3958,1.0459,-1.3045,3.2295,point_left
1.1540,5.3893,3.7326,-0.8466,-2.1794,2.6105,6.1459,4.5203,-0.2322,0.8128,-1.3430,3.1892,point_left
2.3870,5.0757,4.9344,-1.3776,-2.3242,2.3281,6.5721,3.2968,-0.3711,0.4033,-1.0922,3.4991,point_left
2.0830,4.6591,5.4109,-1.1134,-2.3800,2.3397,7.0150,1.8507,1.7023,0.3062,-1.1501,3.7128,point_left
5.2864,3.1436,5.8035,-0.4454,-2.3566,2.4738,10.9607,0.7063,-0.1820,0.7913,-1.7882,3.9664,point_left
5.6575,3.4285,3.7397,-0.3623,-1.3111,2.1216,12.3637,0.3065,-0.8236,1.0327,-0.6193,2.7515,point_left
7.2903,2.9880,5.0302,-0.2447,-0.5913,1.7825,12.7587,0.1413,-1.2282,0.8704,-0.0793,2.0903,point_left
8.7364,2.9161,4.6591,-0.1236,-0.5320,1.2701,13.0843,-0.1580,-2.3391,0.6789,-0.3914,1.4160,point_left
9.0836,3.0526,4.7884,-0.1347,-0.1964,0.7214,13.2088,-0.2035,-2.6336,0.2300,-0.0264,0.7206,point_left
8.5473,3.4884,4.8219,-0.3212,-0.0340,0.2277,11.5520,-0.1820,-1.8028,-0.0869,0.1442,0.2991,point_left
7.4819,3.7421,5.1930,-0.3183,0.0850,0.0358,10.8433,0.1437,-0.8380,-0.1464,0.2956,0.1279,point_left
6.6176,3.7373,6.2704,-0.2741,0.0773,-0.0526,10.9247,-0.0359,0.9433,-0.0064,0.2501,0.0394,point_left
6.4260,3.8044,6.3686,-0.0501,0.0480,-0.0418,10.7284,0.5339,0.0646,-0.0340,0.0041,-0.0554,point_left
6.4667,3.5362,5.7245,0.0245,-0.0899,-0.0670,10.5249,0.3639,-0.2897,-0.1167,-0.1057,-0.0574,point_left
6.3710,3.6081,5.1954,0.0450,0.0558,-0.0831,10.3142,0.1796,-0.1724,0.0249,-0.0016,-0.0939,point_left
6.5888,3.4165,5.0781,0.0474,0.0504,-0.1474,10.2161,0.1341,-0.6009,-0.0079,0.0016,-0.2077,point_left
6.7397,3.4836,5.0757,0.0123,0.0245,-0.1849,10.2496,0.1724,-1.1732,-0.1528,-0.0199,-0.2057,point_left
7.3813,3.0813,5.3510,-0.0649,0.0332,-0.3087,11.5137,-0.1317,-0.6895,-0.1973,-0.0609,-0.2710,point_left
7.7093,3.1580,5.7964,0.0361,0.1194,-0.5951,12.5025,-0.1006,-0.8068,-0.3063,-0.1348,-0.6857,point_left
8.2983,3.1819,5.1882,0.1664,0.3023,-0.9409,12.6773,-0.3352,-0.3855,-0.3904,0.0250,-1.3186,point_left
7.7021,3.6129,5.0949,0.4463,1.0604,-1.3796,13.0460,0.3687,-1.4269,-0.3445,0.4563,-2.0229,point_left
6.1842,3.4500,7.3047,1.1278,0.6652,-1.2157,11.5616,-0.0670,0.8882,-0.2125,-0.0149,-2.6032,point_left
6.7253,4.9871,2.5259,0.9735,1.9195,-2.0713,10.9918,2.4229,-2.8683,-0.1740,0.7576,-2.8318,point_left
3.2322,5.1116,4.4125,0.5832,1.9957,-2.2796,7.7405,2.4924,-0.5100,-0.5303,2.2831,-3.0487,point_left
2.5738,5.2433,4.5729,0.5736,1.8351,-2.3722,8.1523,4.1587,-1.6041,-0.4135,0.7769,-2.7736,point_left
1.3647,5.2218,3.8283,0.3501,1.5123,-2.6382,7.4268,3.9456,-0.1604,-1.1077,1.0379,-3.2590,point_left
-0.1389,5.6862,3.5985,0.2839,1.5851,-2.6073,4.4173,4.3407,1.4389,-1.0365,1.2081,-3.0960,point_left
-0.9026,5.3534,4.2114,0.3324,2.1225,-2.4814,5.7341,5.4109,1.0582,-0.8871,1.8321,-2.6412,point_left
-2.6312,5.7174,3.9720,0.1685,1.4173,-2.4801,3.6009,5.4636,1.8771,-1.3121,1.2649,-2.9376,point_left
-3.2825,5.4947,4.5633,0.1119,1.6409,-2.1126,2.3439,5.6240,3.4955,-0.9411,1.4329,-2.2386,point_left
-4.1348,5.2529,3.7038,0.1228,1.2269,-1.9136,1.3767,6.0621,2.5331,-1.0114,1.1481,-2.1433,point_left
-4.9033,5.7413,2.4900,-0.0009,1.1506,-1.8162,0.3519,6.1268,4.6017,-0.9064,1.0245,-1.9875,point_left
-6.0980,5.2696,4.5418,-0.1242,1.2589,-1.4460,0.1484,6.8019,4.5442,-0.6113,1.3189,-1.4677,point_left
-6.2153,5.7174,4.0749,-0.0139,0.7321,-1.2973,0.5626,7.2329,4.8243,-0.7081,0.4626,-1.4135,point_left
-7.3310,5.8442,5.2122,-0.1951,0.6387,-0.8436,-1.9201,6.8905,6.4596,-0.4918,0.8651,-0.8013,point_left
-6.4141,5.7054,4.3311,-0.0420,0.0445,-0.4679,-0.1077,7.5776,5.1380,-0.3171,-0.1180,-0.4596,point_left
-6.6774,5.7269,4.2904,-0.1304,0.0212,-0.3355,-0.1891,7.3670,6.0573,-0.2471,0.1348,-0.2419,point_left
-6.1746,5.4708,3.9672,-0.0883,-0.0264,-0.1478,0.3663,7.3047,5.4324,-0.1035,-0.0699,-0.1228,point_left
-6.2968,5.3774,4.2282,-0.0201,0.1176,-0.0922,0.1341,7.2018,5.7413,-0.0601,0.2053,-0.1244,point_left
-6.5027,5.4037,4.1899,0.0332,-0.0317,0.0767,-0.0599,7.1754,5.4875,0.1540,-0.0799,0.0417,point_left
-5.9640,5.3367,3.8140,-0.0039,-0.0881,0.1531,0.1556,7.3694,4.7046,0.1094,-0.0605,0.1480,point_left
-6.2944,5.3415,3.7517,-0.0534,-0.0982,0.1552,0.1484,7.0701,5.6503,0.0786,-0.0714,0.0853,point_left
-6.4548,5.3486,3.8882,-0.0003,-0.0304,0.3515,-0.7973,7.1515,4.9512,0.2270,-0.0294,0.2614,point_left
-6.6702,5.4229,3.2274,-0.0392,-0.2358,0.4310,-0.4118,7.4603,4.8530,0.1442,-0.2537,0.4120,point_left
-6.8785,5.5282,3.4429,-0.0985,-0.0160,0.5584,-0.6919,7.1419,5.5857,0.3829,0.0839,0.4779,point_left
-6.5888,5.8586,3.5769,-0.1258,-0.2316,0.8645,-1.5921,7.4172,4.0342,0.3952,0.0159,0.8442,point_left
-5.4755,5.8993,3.3088,-0.4313,-0.6676,0.9174,-0.1053,7.1970,4.2952,0.2266,-0.4804,1.1874,point_left
-5.5881,5.6886,4.8507,-0.4513,-0.9228,1.1558,0.1245,6.9240,4.5466,0.3457,-0.6087,1.5752,point_left
-5.5043,5.9233,5.0135,-0.4203,-1.6542,1.5071,-0.5459,6.6631,3.5961,0.2862,-1.3522,2.0761,point_left
-4.1515,5.6623,4.5897,-0.5015,-2.4248,1.9572,0.9864,5.5426,3.3232,0.3972,-2.0821,3.0980,point_left
-2.5522,5.5234,3.7397,-0.4259,-2.3036,2.0753,5.1643,5.3486,2.4588,0.3816,-2.1332,3.0208,point_left
0.2418,4.7740,5.0829,-0.8513,-2.1005,2.2190,5.5330,3.7733,1.6305,0.3854,-1.5411,3.2834,point_left
1.1301,4.7477,4.1324,-1.0797,-2.0879,2.1217,7.2856,3.3686,0.6081,0.0993,-1.6072,3.2207,point_left
2.1261,4.0223,5.4205,-1.2549,-2.0634,2.1791,7.4723,2.0830,1.6999,-0.0520,-1.2063,3.3690,point_left
3.2202,3.6775,5.3989,-1.1462,-1.5086,2.0446,9.9455,1.4676,2.2577,0.2903,-0.8801,2.9717,point_left
3.7038,3.4524,6.1794,-0.8660,-1.5503,1.8899,8.9830,1.4533,0.5986,0.2927,-0.6604,2.6237,point_left
4.8291,3.4213,5.2170,-0.7564,-0.7542,1.6844,10.9104,0.6967,1.4078,0.4839,-0.3905,2.5632,point_left
5.0637,3.1292,7.0605,-0.6022,-0.7665,1.5628,10.9798,0.7973,0.7685,0.3675,-0.0386,1.9211,point_left
6.4308,3.2489,5.4971,-0.2643,-0.6131,1.3071,12.1961,0.3567,0.3232,0.3737,-0.4627,1.4326,point_left
6.2345,3.2920,6.1124,-0.4018,-0.1411,0.8993,10.5034,-0.0910,0.6680,0.3404,0.3560,0.9791,point_left
6.5601,3.0837,6.7852,-0.2278,-0.3369,0.6712,11.7747,-0.1101,0.4884,0.1474,-0.3419,0.7460,point_left
6.7277,3.2489,6.1220,-0.1888,-0.1603,0.4513,10.9870,-0.1580,0.0311,0.1075,-0.0747,0.5444,point_left
6.4284,3.2585,6.5817,-0.2698,0.0049,0.1909,11.5520,-0.0383,0.7422,-0.0975,0.1323,0.2142,point_left
5.9783,3.0718,7.1395,-0.1378,-0.0362,0.0926,10.8816,-0.1437,1.0104,-0.0721,0.0103,0.1346,point_left
5.8442,3.1556,6.9049,-0.0417,-0.0312,0.0801,10.7236,-0.2155,1.4533,0.0469,-0.0248,0.0657,point_left
5.8012,2.9688,6.5625,0.0654,0.0340,0.0041,10.3214,-0.2011,1.1516,0.0525,0.0176,-0.1124,point_left
5.2385,3.1675,6.1004,0.1017,0.1033,-0.0185,9.7157,-0.0694,1.4054,0.1206,0.0549,-0.1643,point_left
5.4085,2.9521,6.3853,0.1443,-0.0538,-0.0193,9.7492,0.0910,0.6656,0.0891,-0.1319,-0.1511,point_left
5.4277,3.0861,5.8586,0.0616,0.0450,-0.0648,9.9264,0.2658,0.1867,-0.0060,-0.0349,-0.1031,point_left
5.7772,2.6935,6.4715,0.0203,-0.2142,-0.0813,9.5624,-0.4549,0.4405,-0.1448,-0.2606,-0.0181,point_left
6.8331,2.8730,5.7269,0.1210,0.0763,-0.3082,11.7507,-0.8978,1.1061,-0.0067,-0.1960,-0.4158,point_left
8.0469,2.4205,6.1914,0.2482,0.4566,-0.7079,14.1928,-1.0894,1.5634,0.0819,0.1869,-0.8892,point_left
6.5625,2.9736,7.9392,0.5329,1.4638,-1.0648,11.8417,-0.3304,0.8499,0.2894,1.0119,-1.7144,point_left
6.0334,3.5482,7.1706,0.7408,1.1194,-1.2117,10.6853,0.5028,0.0407,0.2473,0.4574,-1.8347,point_left
5.6814,3.9217,6.2130,0.8588,0.9706,-1.5833,10.9271,0.9050,0.4717,-0.0811,0.3974,-2.0488,point_left
5.0206,3.8403,5.2864,0.9931,1.5136,-1.9919,12.4475,0.7757,1.4700,0.0484,0.5852,-2.8341,point_left
3.8930,3.6009,6.1268,1.1334,1.9140,-2.3661,10.2879,1.7071,-0.5195,-0.1258,0.9377,-3.2941,point_left
